CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
0.16762483819054086,66,2.0474911606227475,0,0.6988878350968151,7.871457679277535,84.57514550329505,2.818325147517574,18,590.8162790266235,20.293851501423745,196.8368041400392,8.945166692272064,32730.037104353556
0.018792238882761266,95,25.112369721090882,0,0.6959945546742448,6.669783611809268,88.90557006520726,10.396868678970693,12,418.5257609210938,13.903369750950475,394.5949606286918,20.19910104851467,10870.581584441145
0.47024603549129657,66,13.115801890717306,0,0.7801251011722368,7.4576441208669095,85.3801849093457,6.398415073835965,17,513.8727074486682,21.17220591824863,111.30706432750786,36.85577136762519,10503.993247819257
0.34925981641481924,26,27.46541031875742,0,0.4811745470299609,5.189876009110861,61.01811154094208,5.472124621889146,1,523.728970372773,17.53558532662358,158.16730809695122,29.819299784562915,482.6267133095971
0.02642554369019624,92,21.645985833657168,0,0.6262199859685762,5.844721253120595,55.07079840246091,10.93509856717872,11,621.8775219936468,14.992320043010606,274.87599858747063,31.44311529847917,-115.32096385121258
0.16331296050518468,31,18.31214001023873,1,0.7918586860135535,6.472080869046024,99.70098292199015,7.642360807943057,1,362.46139720332064,16.30858275382271,325.91746700946345,23.869539544926912,11959.40948276088
1.1944304755446702,49,28.47920391173297,0,0.46611764438806985,6.3754739605991215,38.33375609713297,7.342754078426895,15,543.6477812912588,15.12191883786388,166.9566496024401,2.496154537801308,20096.02048238043
0.13693027607103853,60,11.899481191561629,0,0.6801007837778085,6.214856395151686,63.750077270083565,7.146425390868374,21,680.8079035230828,19.25111159933316,123.86754816051702,8.444716337589188,16549.52748845846
0.07826543049273488,50,28.62260809618899,0,0.6343240583887608,4.460272497049612,73.65404203058604,5.082864676214846,10,565.121667178934,19.96300663415132,375.1303199940268,34.30232403209398,-2254.2638206943375
0.3361360547368181,18,4.050038322636208,0,0.6345916368754828,4.8012923797049805,76.06941086891456,9.6420741388204,7,444.93523835887225,20.329373923186612,270.8579866686677,14.180072245435044,3548.9718681416234
2.12201849130763,20,14.512648257972383,0,0.6790682510080301,7.06226407634471,36.32197325908629,3.780782884173503,2,515.3587222459646,21.85768249585741,47.60852179725643,4.730922153308641,25624.66083207102
0.1385724067798631,4,8.097336671765847,0,0.7718467691502737,7.186730673008783,72.3195273871841,11.327844560454025,10,569.841448881554,19.912842924966835,27.571151253859448,26.28659317118327,2348.9467555782794
0.5575775051486467,81,16.195283367245803,0,0.7130327759405353,5.925344095994523,85.46956531850698,10.833837255516569,24,506.13788284693624,18.013840706885635,193.41994031614763,11.780478061633167,11376.388682110433
0.7169438131197314,91,4.860416336747538,0,0.422454441366484,6.973299232084467,24.00148614568898,4.71228358242388,4,208.33790674491956,15.392202983917837,88.03602641890897,10.678848864550181,36818.377614167875
0.1356665861679029,41,25.245889809301303,0,0.7410912079502845,5.283740563699691,92.92170346602532,9.0241014681483,12,297.3867488436129,17.445954487107493,101.5939013505014,36.92718840009737,-3679.5733074446835
0.6513744642461581,60,25.392235479436717,0,0.4902165319702931,5.443901762571923,22.360324411616475,7.305455138945506,19,605.234108607733,12.410681727904054,351.0768715311393,31.893001300959558,6947.097121000184
0.229261399632152,21,28.65708938170437,0,0.5507656658945488,5.228403774695796,48.47768259907155,4.714142321991581,11,336.32532365624235,19.44825075529913,35.82640972652427,15.685761461242278,10491.58977633315
0.5002518738658857,20,4.640164226497086,0,0.5846931254449529,5.405056318017948,21.265055698636964,11.873738127949913,8,565.7810597805669,16.459555450921016,286.1456460915559,36.28940348139397,-1580.1923869566199
0.5019189135688191,69,18.699976527149722,0,0.5923624003012279,6.505887206665833,26.17161348316655,1.2776108043309062,18,386.06010762084935,12.200232297321875,108.45690135223522,24.404076043091692,21637.10101452068
0.3836926249761744,0,14.227119261011088,0,0.5740721597021428,5.396353338855589,92.89346281440632,3.779106336834153,11,460.9421640789716,12.625069415104107,304.1312885616551,27.71280826767137,6394.115677327649
0.04731457940581048,4,10.331511961326997,0,0.7749413176863458,7.567820127949505,48.388866459691826,6.720814672222654,11,233.98664990970184,15.874664638217567,288.9645537854178,2.134469550959617,29412.27687091501
0.9018223971231485,11,10.546204834026565,0,0.6824076030656099,6.322049424443207,53.98172243400423,6.741483038264203,13,290.61278052485477,17.834215190184352,2.95676057771721,5.377789336530055,15607.419971995942
0.1934051468336983,89,12.383806518202569,0,0.6524682583826826,6.759168932546562,37.22755051060421,7.478263824401205,3,678.5984817596172,16.642039489521267,203.65416516863965,23.791064553864583,11641.588477828553
0.10321605330377827,45,21.14776649066859,0,0.41993681111317666,6.342958407960051,67.76766161493758,9.268437892252113,12,645.069026723457,18.192043172921547,55.72779295121855,33.36486337538142,1832.5580875382911
0.0208148798971726,33,17.94858174804464,0,0.7615653321041499,6.849988755321496,67.58425717422317,7.85825613571226,3,526.137555449525,16.80294258791356,346.4908122314707,23.454774139153443,8741.878586581366
0.44688920229729173,48,13.790445382833934,0,0.7637560768033586,5.392400000323017,49.77603134601754,7.603096065808407,10,429.8222986928687,18.617038454813468,348.63435314496263,5.824896195483705,13699.023512931179
0.5659258671336744,77,2.2780023110886627,0,0.712085225372041,7.01285347673969,46.642789744431866,1.5886590920434762,17,537.8806464476119,14.19126064670801,167.3383229975032,5.167361664867687,32791.516306218065
0.00836347377923531,89,2.332960322368712,0,0.40281168152544766,6.0986572199140054,90.79714465444702,5.141833165682281,22,509.30514454696953,13.128431871836215,177.7582473804322,31.39069224966694,19938.243975411304
0.3588152922747442,44,0.07018171877334778,0,0.4229121004310494,6.8464862776781175,50.66273917137611,3.552613136712716,2,484.27612780230606,17.9643395462566,121.31317576181084,6.0148841934849155,28771.146591901837
0.12841207352747883,26,29.030981646212595,0,0.4900894809073959,4.992305162636671,59.48007937235266,3.9190712276217297,17,229.5885359317709,16.846895169363073,286.6425195840124,19.728350578144916,8838.045788832647
0.518062170773846,72,0.15761455675154745,0,0.4525397632579627,6.126408244625854,42.66438099399445,7.097712217743793,16,516.4013053307534,12.268676540449352,143.46454521058365,2.3360795186428818,29257.611811198974
0.09580211126956688,25,3.0928123804123464,0,0.5595344118814918,6.101667101747165,82.94156026857019,3.194558464225693,2,584.4600222855842,15.804818854930359,107.1169898090535,3.9041116260823854,26051.52668462723
0.5871062637838595,46,9.437896704282327,0,0.7690492232351159,5.566534474514391,51.79585255192733,4.233440111185873,22,697.0408273227878,13.061255854909955,172.8924238018033,25.204537635143133,9529.561586312368
0.2444793504905509,85,24.222907554502836,0,0.5888241736787994,6.219183180823085,61.08888372354596,3.607931793690741,20,205.53927629715483,17.31356831752695,36.59500735498349,25.8105307753906,14703.675020724673
1.3801719089021536,55,28.86296357292353,0,0.40536105057286625,7.07772479360106,40.26857360477291,11.433532375400143,6,565.0867266553383,15.957776796604307,298.6412818576815,13.292898637903926,15563.929778235373
0.07397220671963947,93,23.700406763755684,0,0.5130982758315048,5.512693348725815,99.01276738730014,11.391323053882047,10,485.8946579679902,18.13151911103018,5.0385605087147844,8.761951548749611,8625.021943550091
0.20856621699758587,62,20.716806973369216,0,0.41783796334918466,6.673298049343457,43.31965927389783,7.709357144556568,10,417.0260880404783,20.056022187702382,257.7940246082376,30.293569747263085,11467.815887247929
0.06022214251849821,47,15.639020022407081,1,0.4145150490454009,5.210803860697444,81.65940247244413,11.1697471560509,8,263.78508728568545,14.996686838414908,73.14581070194896,8.815716260916053,13756.129202204555
1.2930951985753618,60,2.601156355865508,0,0.510287941238221,7.476611216249721,54.19965202854073,9.643939100152105,1,404.5425743174381,21.621021041650273,92.96161848576526,20.512974507989668,17445.30556390426
1.049166853580497,80,28.745123790117912,0,0.5102449354715782,6.549220222905696,36.497392406731194,7.489426710819896,13,377.18859149306763,17.356345005875745,254.25279945601596,35.8555182710646,4751.509719949554
0.14916368503074445,25,22.751772418370443,0,0.7148506410406417,7.207582132581001,83.9775011171889,1.0707873264647527,24,351.4149444893711,18.18290798754788,397.17738631316286,6.322687763045816,29645.21513449426
0.5393813695219573,35,19.168481560027853,0,0.7899338611124448,6.470442363365637,46.68854312232345,9.497679146873445,9,565.4398116611038,18.80672373225737,311.0869956290203,34.87154562980952,-4450.229958114327
0.8497420363196106,0,22.771075366165494,0,0.5484828375559994,6.273429224410553,89.21546779182489,8.727371757473158,22,550.3627606421319,18.667315298575897,90.3358528893568,7.584149910472071,14350.53132904707
0.40506618034325403,7,21.72309987819416,0,0.5715547515444155,6.5550530583401425,93.22057479342584,7.767790186106554,10,494.5100454904558,17.10970743045062,70.40990201645351,21.427955488836265,9059.07924165023
0.37713970509697303,98,19.116947393684605,0,0.7379157745144086,5.90448677565208,88.78590683130207,9.36466742850719,15,669.3324066466861,16.287642911146836,346.4931481070681,14.572277630514806,10069.547268612861
0.13843852271895157,51,29.417304005399643,0,0.5072556080382054,4.867516266109175,22.800633184544452,6.642143812522423,5,374.92719209042724,12.53781964177378,177.67357916860172,35.737429654065735,-2148.289110542155
0.048863070237470364,78,27.10091437908075,0,0.4625527217613792,6.313179542526755,82.98986760040845,8.74491598453473,22,321.9009688550898,12.220858453011797,54.82112113126219,10.847513044069728,21859.03786474563
1.1375616125972614,46,19.3999475735149,0,0.7412358493614603,5.471147665780172,52.907157319931514,11.286892953991426,16,527.9516565491998,15.579611945327647,344.8845693287752,15.38768807508713,7470.322431073586
1.1533872138242134,55,20.79525634370774,0,0.41860023457602624,5.228836659234418,89.897833614578,5.133855174306949,13,299.40703046870146,15.336608906336927,326.4369411657046,36.38296424279514,8797.072391745152
0.5013349597414424,85,1.5478741997613,0,0.6478797760797663,6.445405217907027,71.0363410147791,8.78934018390688,22,357.5052535917123,15.876951548390068,393.56254555886545,20.312934082785034,19838.954271372284
0.20702325490566195,13,20.097523936501176,0,0.6247971389867227,5.804624067570214,86.69145073151667,6.2325659981205455,20,312.3012200374424,13.3836820088819,363.8974746850736,19.094684162365127,15976.506937866456
0.21478380790582197,89,1.3249631313030052,0,0.5383681790006777,6.719393084623983,59.95454158934683,8.418396169953796,18,234.5767838592506,19.381682705368437,340.7161354642167,10.280025575343686,28308.46777934795
0.647232714863559,27,17.64791270909793,0,0.5260758084389436,5.447741461868651,62.80204036791463,9.391826691098005,11,613.7493708178367,20.56964414776239,21.02975912440126,26.24908817117589,-995.0894462166361
1.1370486745536261,86,29.980604986975045,0,0.7087430904726486,5.670419716440321,31.55101057069338,1.4999775047937556,9,327.2702714608306,21.38714635374035,41.76614779924721,1.5174262639999951,24033.872439994746
1.0905662846983066,77,16.67419744311539,0,0.4345698443050186,6.805207218410976,82.71898869514844,8.112604883435282,16,436.51375167151036,16.923623035196258,227.59327772164912,2.782454669282567,26827.830741994512
0.7567810959654516,87,14.196303542440003,1,0.4947137237245542,6.195889862698326,53.55116893335773,3.4941530284763904,2,221.65763662715597,19.008656991254288,212.59169851272836,22.576909136888897,21719.750141101184
0.5136553467838525,1,9.385645695167625,0,0.692979492735236,4.965870371365702,60.006409461726605,8.370357915883234,2,549.6697331263216,20.555511234358725,183.1852857958142,13.30028465746435,999.6582595679029
0.04394586309804203,25,3.6156773635939334,0,0.6193282334905698,6.180432618002078,82.8078171276566,6.151632045271948,12,365.2805011531454,16.18291111093486,158.7157301658337,35.31938939923458,9047.057499796494
0.08814710734170575,13,21.93071014374845,0,0.45119528341343457,7.036866984012162,67.90763200635512,9.50908016051376,8,572.368363914605,15.094127948704443,172.48419394573156,33.51486486602028,4452.053748158789
1.1441152500887528,58,5.777970833568913,0,0.7528542457128241,5.664995788764973,36.087898195413395,2.3574089672615606,9,406.20153023393306,21.3672455585349,227.7191736539181,26.69342531236146,10419.42947338379
0.46624697348279476,55,3.458460637418531,0,0.5573791386254366,6.418640387517036,67.21861273207142,7.889545868218146,12,297.8778032028123,17.156765510770732,0.8306070400324828,30.453240920600848,10969.448016780965
0.004619802805497205,6,12.652879791915376,0,0.7311473501288692,5.4054291593908665,52.61062863837246,4.063178018203075,9,456.58754114101794,16.97253886590878,104.28350965314088,25.02394658803696,8070.72583747731
0.05349845071797466,2,23.86025513877292,0,0.7150852062110835,5.9042517075214,57.56204336350901,10.382801948636507,10,265.2522798187199,13.784160965634957,207.31188827548442,5.5209556975657845,12769.133610439203
0.5445811936451205,22,22.35193644360661,0,0.6497701785886912,6.7628848755153035,22.26490195221342,11.212218561999382,2,420.2695799364974,13.081550145733567,288.8864394694585,28.559561308811297,5005.5953977307145
0.0025372185258985013,17,1.6464784393942478,0,0.5977924525180373,6.153462167428481,36.80234796130253,11.96038123046961,16,358.6527387102433,20.421068624835115,69.66267695815853,8.56691087387847,13106.337145441106
0.08765790805209953,37,13.654310551084683,0,0.7918203361527028,6.902488903900945,42.48304651048226,9.756081426700117,20,655.9797920998166,18.14133176187518,218.75246951497317,12.643942783607084,12085.400657067803
0.39784892306946584,98,15.673037282135068,0,0.45798602895192686,6.297711682959503,77.03680062870446,9.29107477470805,7,230.46436086035996,15.258245840194487,285.7838735543127,30.492431635687126,9489.112123794428
0.5886576433274063,14,19.336399518774666,0,0.6900622910204459,7.553117774040589,20.919397863849227,3.3705083475430615,2,547.008707052871,13.917362173902665,177.85106316556187,20.314921902164137,21902.39135958614
0.5277207410676243,63,19.505020513296845,0,0.4764762805859156,4.904560641546512,52.70218089833057,4.696077648891196,1,291.37558299371796,17.554972801696316,10.83245346802042,31.957865710602732,5172.42096968479
0.12697493365401225,88,10.940917483719176,0,0.5353052421329394,5.847964654957325,93.92214963405863,6.122507959385075,19,359.5225371661199,17.839192892611354,179.70726338625468,8.669271514357511,22552.86663169144
0.6227086444492694,27,16.82031582010542,0,0.5234794973492781,5.240826344695564,28.95044932392991,9.507191525604746,4,407.75703153103296,14.069936012450581,118.57795509766125,22.88002378984794,6561.097982811003
0.13541187952640296,73,14.431856515322593,1,0.7788143950954892,5.288625577879226,61.31395105748888,11.064624515857655,24,654.0075446874871,20.51405747891474,371.85984308053133,4.016475011737418,12960.089114831157
0.19681745445904222,38,26.54995069569843,0,0.7869424711153101,5.294971414335772,82.92179059126777,3.080530100252831,22,321.2891330369126,12.842643661558512,49.84535427133095,24.15019576744107,10472.179378655923
0.6861787758328953,56,15.907953979047004,0,0.4732061776938909,6.117408075435854,95.40250460160934,11.146042331371131,2,245.65440127233512,15.560930851664217,260.9903822028929,28.45122535991925,5535.214802258772
0.524386907151384,16,13.230964852444849,0,0.4088140641190017,6.158410654375307,79.74213116269743,8.651871175894637,14,359.3448019952618,18.80384413762522,21.08790653380046,22.05751218323398,8134.488650147963
0.9459780387317005,85,12.134563490455522,0,0.6880032158652453,6.299219147496581,77.6452438915525,7.718478037535425,2,252.33798526776667,14.741203638192006,178.4681751250786,10.58433405395717,22667.670657754734
0.5359066440848812,89,17.17283278300397,0,0.5671959735481937,5.213857607898814,86.119047215661,3.198253984101335,15,264.29824298027626,20.27675194781272,221.59179488803224,2.128336078919202,21008.83546258954
0.4200221527936287,43,24.11930938202693,0,0.4355360980350258,5.773042626701197,55.69609767820349,1.610775360900656,12,486.9252989875134,19.398678266004033,119.18197252674618,5.300159822714288,23190.79773876809
0.04917853072420524,24,16.152044711423628,0,0.6735016422308171,5.324993752170542,84.46756260942665,7.253113883587339,5,230.45096654974665,19.89022844548134,182.03025420815376,23.402907246664945,4974.66248844668
0.22920815360351002,16,19.849655252416245,0,0.6180422113042799,6.655117089390201,20.637152379636092,8.166672516617817,20,215.46544069678302,13.191065358767162,65.42151781207495,34.63912780633049,5369.979410850759
0.15408007392941558,12,22.13567300719575,0,0.7922067288004424,5.390812714873318,93.9648844301444,3.3185959429015703,7,557.2070507352489,13.40547127995543,121.64953978721447,8.43523854299223,12691.640434641648
0.13985010183121063,83,15.605043296361956,0,0.4909637983445516,5.850401493602883,55.464520761374025,7.12101826408002,24,380.82354742052223,14.864737377445836,248.44252996408122,27.460941367783555,16348.061646046792
1.8061547030814629,24,12.80451169964593,0,0.5615911505306194,6.392214508926174,64.27041502925981,10.42142743038831,21,262.68767461693665,17.18077165197561,120.72002234446204,32.1922382769655,2538.9945173636625
0.2496937485200119,67,26.299961335873483,0,0.6170183213581693,5.569059927851705,40.390579913190585,10.18572540000522,10,326.8063854298541,19.480160766994025,359.89723136354866,19.7517584241104,9623.587833538484
1.1130276056242614,9,12.525182520836765,0,0.7166799953813408,6.485714911486458,79.40246662723371,11.200906986449269,14,521.0432536761995,20.365308907609034,251.3627830563959,25.09356865037168,-976.5459807413317
0.49866719286824157,66,13.858285517267628,0,0.6195354626880235,7.117255814873204,26.130864518019905,5.024743905125685,14,337.7682835704256,19.043353159571804,175.45960737439378,30.340551400341333,18100.376220803453
0.7919126263441999,17,29.710239400253315,0,0.6451600643447797,6.132798210107867,89.81086420374682,4.4985452980601055,5,447.26056256020394,21.285968815306383,15.502774221672988,10.384305678661368,10441.092884700955
0.3492176621943852,99,0.007125707276537385,0,0.49045882063597634,6.631127640197885,86.24934632050741,9.243686065788895,18,260.8476533633361,19.3874350961593,199.8193340818685,11.688244273649547,25040.023900712586
0.4300779513207925,85,5.5641872873016744,0,0.738767491235424,4.548605377744532,37.28480929958131,5.7422364560670545,24,494.04681880272346,15.062678870046147,305.91049685003566,1.0225905986244221,18160.073329054132
0.3391467166708467,33,11.518916697591772,0,0.5714522187881903,5.699663651206505,84.74595186282099,1.9630353043055866,14,358.038841921632,14.650812843385726,106.22303920496546,35.67138871232089,13411.358426808469
0.10860744766261925,7,27.977697282757585,0,0.4563838510087077,6.129430571850284,82.90861864491852,4.110812437375497,2,513.4842172643582,18.9619245030109,322.70942785950695,34.03161620546841,5640.337167340582
0.6408809015329019,39,2.100891172424131,0,0.665675165802167,5.262924445119785,70.57732782031592,5.604405140846381,12,604.1974411520115,13.928705686896143,100.7227064203526,28.52445749533949,8969.189001069224
0.16478868418313147,82,0.28456300885494223,0,0.486436181274123,6.145354534782864,49.881614151975,4.217680680238772,22,505.8232096949962,12.927148108102699,329.4985551803202,3.8467367551593323,32170.052924757125
0.012308240540344307,41,1.5805150793168576,0,0.43902500409571993,6.741958389241406,41.71990033454943,4.654261280420537,24,347.87378129751033,17.32222874856194,34.10733664467096,17.110104029182292,25925.990371218544
0.518484393147637,40,2.656302318408544,0,0.7447947633617089,4.684307560392985,38.542687223148,4.231534967918298,6,327.8718507741502,20.216415697789554,346.4734835476118,4.668103142975902,18155.25644744646
0.09746678511241134,5,1.127903196187826,0,0.5840649057953758,5.1676489939373065,45.488717021088576,1.456490839013874,4,363.71047936672403,13.013798424698635,199.6745803733322,1.5731296214607497,27948.579376336736
1.4105415736366516,51,14.393439805695143,0,0.6997134850783107,6.12936928953493,92.28467547460242,8.008041709068868,13,282.3102566182524,19.91891323795729,118.6150358481048,23.182586747653502,9187.887261469074
1.5387812063940116,25,17.422716216819833,0,0.5162350239225421,6.322293810608033,26.211262079102504,7.570216623888163,4,290.58592542501003,20.11572004351548,106.0453001660595,35.589859014886784,3740.765460907536
1.2317549423169207,63,8.150609132070123,0,0.7147880539670666,6.516656262436755,86.30970210023669,8.187218483265486,22,595.345550950084,16.822740000815436,172.80422357214508,33.5032488435574,9580.734182945449
0.23114369824868336,97,11.948621519269068,0,0.44477437080861215,6.077622635221437,47.91120600334588,3.115408856369902,14,392.3662882537225,12.573103100104868,399.619799241458,26.08317333767456,25185.132466566633
0.007788657685972191,58,2.750980053342904,0,0.5423893495179412,6.323058683511066,61.72795168090865,4.252199957737338,16,417.9975902852929,13.745898512471864,88.13095737503302,4.479061029935371,24562.478209895817
1.3177617286659449,55,10.091113914852661,0,0.7912247271894115,6.632436495978476,83.55885069187926,7.815775196394145,4,497.02473278340557,19.074262751619322,41.28665955159985,10.869905356202805,13065.728952395319
0.27946913852653066,58,15.675575749035692,0,0.7175958865472025,5.709879328760771,90.7501237618377,7.595903253059135,24,494.8267475757738,19.117779449909495,234.01406748746476,12.522042167870474,14103.942375042674
1.700421008061028,69,21.968154215539354,0,0.5989023721258753,5.573989739795505,47.58251360581176,6.569633402896946,1,233.68843576096288,20.983552751676655,195.41698657610286,28.473402078840202,3759.9685083870318
1.6568677380651027,32,0.10039086128937669,0,0.5359109886247541,5.882045358345592,56.94747850200883,4.854545750112171,13,615.7703931688328,17.82686146554583,209.67850842532295,29.880970452464105,8306.37349156074
0.9586935085897095,52,14.019322996129578,0,0.7488542800089907,6.139641559594189,53.16128518534338,11.04224105252159,4,288.6632766119697,13.241073677137774,266.77416702288684,14.863820427637135,10351.302294561974
0.17438803408608014,21,8.910086293646467,0,0.6179391036338063,5.5392085897590775,21.060082680312846,4.737472665287282,20,561.5358180248344,13.214149055049722,106.85762794825973,16.043823878233948,13538.9329623109
0.2431459660493468,20,25.58465465075704,0,0.7033700071476445,5.724369878468751,43.67543110869253,6.011810720809768,18,586.3354940640833,19.211323573568237,364.26599815355536,2.602325413942168,14417.931332592001
0.9523633262390399,69,21.466599457027257,0,0.7016430721264657,6.278391239355107,56.73513869860494,8.459252140496297,6,557.4497670456568,13.837846651079012,174.26882644891614,11.408921863075395,15471.255763345514
0.19057311571535854,69,17.673256034126844,0,0.40717827142739677,6.1104255467208,52.88748871043518,6.973235739534405,3,489.4888232770726,15.283854996166053,51.63447805698471,17.24626637839504,18896.238100925555
0.09285930814787739,3,8.317969370903208,0,0.4505015131170454,5.870264014028969,77.75433820125436,4.815745740008241,23,207.30449855444144,16.87212006921914,296.9195026935777,5.211389669869273,22849.727366528223
0.4068684960301139,93,27.31017306172603,0,0.6638517465578969,4.781251482956145,50.78428937768826,5.7920926950216085,13,380.18774618158534,12.247648775761512,257.2417410471401,17.317628587180767,11063.728190001379
1.375646735403521,74,1.3530203166096955,0,0.4646479245143486,5.997544405594022,59.15011591765362,9.739288996388566,16,502.4197146812906,14.488190270199318,126.29736099361483,31.714329241280815,9677.532315514822
0.5954127988789686,61,3.2840279603734546,0,0.5021973378622419,5.32099722274367,54.36868737058907,4.059420710352737,5,393.7256479612693,16.0788960850728,248.6074896136194,21.92755671010192,17455.948463122157
0.42205616821782777,61,11.748904216210681,0,0.7786551816798429,6.68815789364413,79.25009191154965,2.5648076375449698,4,631.7399474564065,14.796363184932062,87.94478254759075,3.8414747813828436,28591.307539459398
0.05111409867466144,93,3.7331267189056905,0,0.6240729033499648,5.783895192705045,89.037791918957,4.444795220127548,21,354.40113767480767,13.363703274675657,177.9357437362118,7.900167477889876,23692.940881163508
0.47726535775885887,94,28.69247092678275,0,0.7002918027997389,5.302637560644236,62.55112632060113,10.344876370366915,8,346.7673962293302,19.280122577961976,359.7650088669301,18.083596605708024,-760.0829039579439
2.3052848739231586,23,23.9396796643015,0,0.623192295513056,5.956919708283966,83.1545755356153,1.9788868634198131,19,332.998846546329,20.13147655167985,53.413693264299766,14.013537393585235,20769.26041158003
0.07546029332113208,54,7.769479548054409,0,0.6210054459130901,6.8894897095645335,43.742934561588044,11.90865680709697,14,366.39043448039774,14.574789761437248,154.6785799949848,13.914172703659556,18572.62053986186
0.36524766249075186,8,17.65662686919736,0,0.4376607640502792,6.441571094401233,63.309568812581496,6.951031888204287,7,478.7024821570936,19.744194946063033,328.45696988813893,20.053628133169248,12042.589269832391
1.0493043189503972,2,29.46991545240245,0,0.5374652770436412,6.153942005424154,47.6183962935978,11.833303183638034,14,553.5076471362954,15.855535644013138,387.79635976247124,22.03825317722047,3117.533892235031
0.675017124176835,30,26.52596934394509,0,0.5129723594746047,5.0717334586672,53.136074045746426,11.328960642945754,6,531.2839588693926,17.06685790854003,181.57045456871836,29.68701652994288,-6030.759386167749
0.5970372126508365,39,18.02395339326594,0,0.5562913462454453,7.135120069836425,78.59310918501349,5.980950856320084,12,603.8589099907398,20.56001074893153,202.79984805733898,13.274796284649447,16940.084073830523
0.606143778112245,35,27.111719015258114,0,0.7193376752897314,5.564860978174868,90.53299858661701,3.18340182065884,16,642.9569977487124,19.49953681802408,228.8687847135079,29.996786189461123,1831.9295691539774
0.22274617115747455,23,29.67554729440077,0,0.548773067166746,6.65364873901064,29.719631287021233,2.813732542216523,17,608.0395211716757,20.051168513161777,372.93925665348434,13.190004248054771,20826.038105467414
0.1737810421335476,94,22.300584686808726,0,0.5806787276926731,5.77224598515401,70.77114051899044,3.6398830025695323,13,209.47270168717728,13.368451665863567,343.2827163908119,2.995587601884418,34951.196171207484
0.8286872536298562,5,1.9495922844868208,0,0.5589525561941266,6.586255510738267,66.57150460622388,8.81145904620991,23,567.9589767759944,12.697194258337294,68.24044984865773,20.950755436172482,15739.459100963908
0.8306640995435144,65,12.047407092764624,0,0.43736318879011826,6.914811867112691,29.473203134074552,4.002449942046367,14,304.1997868091658,20.93404729087987,174.70312713883,22.164483696213324,27229.726177339664
1.0089750236839574,83,25.13477205849736,0,0.5764288633003135,6.453696088935273,36.951546435208726,4.755677965647282,7,266.4640213539913,15.878342695710943,185.6001712785705,34.64344884238697,9947.577845922648
1.2223079809183182,91,6.91707587415057,0,0.478243709217806,6.529098471831958,44.88019957861442,5.936566843940763,14,519.2443923995678,14.878796780696808,315.6384446595027,27.13820773824908,19207.966373707524
0.35804661846645186,74,24.91927553251874,0,0.4746893183092166,5.9310927096910575,33.35448566540012,11.04555948463602,15,359.87159770384744,19.246962542618245,241.15715304217412,34.03981548979982,2382.2071187194306
0.3480921887755996,3,3.6101628610498784,0,0.43761444177370656,5.696223700549033,39.498358601947345,3.083327596733307,12,228.55858168522164,20.364155965798567,261.6881848116052,33.70049956874834,9449.72844680219
0.8004749661542437,78,1.4083607144343901,0,0.5426683896567059,6.096809082850067,41.4080639089366,1.0552920787078341,17,268.8148671991807,20.62489621898301,399.27996306624703,22.764667969296717,29418.93679268327
0.5248595374439001,5,11.522718344737488,0,0.702992753915767,5.762059845961548,46.85390664312477,1.6610605141598715,9,200.46470843498054,15.159971411252274,29.984017388005224,19.99943435211211,18530.91781532163
0.6052753242557585,93,1.1019581227984088,0,0.5105766762333585,7.727042597568745,79.95123622409272,10.952429758481298,22,651.6118136723536,20.522123912016742,89.2039294134932,21.067874817889596,16162.637472642844
0.7943097374771024,50,28.71810788949977,0,0.5249396407542054,5.30534919945664,65.75297630804806,8.122681113276995,15,212.3089919206193,12.409339443743454,163.15837494861873,36.21990907638092,2194.478385327777
1.1036617381733835,61,24.786170873818975,0,0.6570698630689695,6.701459651613287,98.89973375611211,4.003446812605874,12,304.7278847547555,12.496614914597188,139.11296121955488,28.83403690289052,18088.864334763446
0.2062412035688271,56,24.02309061389625,0,0.4783363250347676,6.36203778417731,53.17886615739768,2.9491175111231023,2,408.1313903439537,18.235191951741545,8.658224538793435,4.82557257252625,22971.560893934788
0.23546839436377817,65,18.893337689884593,0,0.7587831721694138,6.160910545686757,80.309205906954,4.236934103008258,5,378.28566297540954,12.631063691155463,36.711042588470335,29.023422644130395,12808.491275702432
0.04934801959368028,78,6.489720691096606,0,0.6080762093006218,7.035920269939688,89.7174737101227,2.262766199764081,13,655.8629384563878,15.246091685101614,272.3813165614305,7.139369760336132,31103.90212779944
0.43170701330471734,74,15.547811000291766,0,0.5790411761280868,6.2088642168208255,74.31827944304335,11.356862013128852,20,220.14447286727105,18.72755986246924,351.72978534502425,17.104619764202525,15775.42102078154
0.0183020521054285,7,17.91822217291023,0,0.6231280767716806,5.555565156180309,52.949179233399676,9.626267918017936,23,456.1073538385258,15.372668960542264,205.69080450639103,8.576548198355233,11499.146937646872
0.3133034740910548,25,15.750945025808045,0,0.4664137253664782,6.204211264077386,80.28757045966023,6.086302946037948,8,540.239731262187,13.795997814400959,215.6764318054532,25.82499035919627,16489.490565883098
0.391147292843563,50,7.807001038545819,0,0.6453892554556706,5.87177521176634,36.29337102181479,10.514588656267222,14,665.8489868405844,14.813506218538416,102.03737313295176,32.58315050294928,-1962.2750084299041
